size_sqft,bedrooms,price
1360,4,364756
1794,3,383839
1630,3,351909
1595,1,243319
2138,3,391491
2669,3,483250
966,1,158608
1738,3,363902
830,5,366757
1982,2,320167
2635,2,396397
3419,1,463789
630,4,290298
2185,1,307287
1269,4,354951
2891,2,452104
2015,1,299648
3353,5,653026
2933,3,497668
1715,4,412170
1455,3,307411
2824,3,475426
1684,1,266834
959,3,275286
521,5,303931
2800,3,468911
1247,1,181374
3404,5,656707
974,2,205560
1582,3,339200
3058,1,415303
2547,2,391399
3247,2,492718
1475,4,392153
2306,5,517831
689,3,250184
3234,1,419882
1062,4,315595
2399,5,526000
1767,4,431424
3379,5,657398
2028,5,493805
1146,3,297826
2568,5,554806
3388,4,617625
2714,5,580879
1797,3,362011
2935,3,494035
1100,4,314049
2863,2,455176
2561,2,425511
741,5,339852
2541,1,364775
3324,5,636038
3112,4,560840
3445,4,608551
1863,4,404714
2639,4,501179
1890,4,413095
1978,3,379543
3056,2,476019
1275,4,345874
534,1,126791
2753,1,365899
2455,1,327157
2085,1,318560
1521,3,329002
3113,1,405760
1629,4,378441
2000,5,491357
1202,1,186209
2949,3,486749
3277,3,551883
2079,1,304216
661,5,347787
701,1,137448
2481,3,453596
1495,2,280695
2817,4,522027
1315,3,310199
955,1,178586
1775,4,413880
1516,1,216655
2843,1,375715
3267,2,491870
837,4,297869
1378,4,352253
1576,2,283493
1291,3,288356
2764,1,370434
1263,5,392237
2735,1,364095
879,1,155218
992,3,279786
1680,1,263952
2562,2,427230
564,2,153280
3068,4,577284
1867,5,481683
1652,1,237247
